Con,Grn,Lab,Lib,Nat,Oth,Ref,Prev_con,Prev_lab,Prev_lib,Prev_ref,Prev_nat,Prev_oth,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Region,Total population,Latitude,Longitude
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.553878630050505,0.375828598484848,0.063940183080808,0.0,0.0,0.0063525883838383,0.175837057659902,0.098301288425107,0.119642464649425,0.178767675287567,0.206043352207906,0.221408161770093,Wales,95543,51.3140232,-2.4940789
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.654350093886918,0.200938869184227,0.123117045691634,0.0003546839140413,0.0,0.0212393073231796,0.149969078540507,0.0763980917042141,0.0966185175368848,0.157147274494213,0.231800512412757,0.288066525311423,West Midlands,90552,52.06170235,-2.69798114471975
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.419132373502626,0.102085931300306,0.478384914786683,0.0003967804103843,0.0,0.0,0.131209180388189,0.0699337687425259,0.0836629564897433,0.139189127035231,0.232292337411462,0.343712629932849,Eastern,86968,52.835652,1.12765976862862
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.49419498381877,0.316929611650485,0.181755663430421,0.0071197411003236,0.0,0.0,0.145236436471305,0.0726073325785944,0.0921797439693459,0.157874684315945,0.243729861534442,0.288371941130367,Wales,91864,55.957131,-3.1975022
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.624432830983633,0.320855614973262,0.0547115540431048,0.0,0.0,0.0,0.164708446434586,0.0902300330883081,0.103009649105427,0.167502129936003,0.227615858611876,0.2469338828238,West Midlands,100943,52.06170235,-2.69798114471975
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.559924102826075,0.274944810348288,0.0996697743153746,0.0,0.0,0.0654613125102625,0.176924464822067,0.0765540590738795,0.0895341802782819,0.191846828201781,0.209751541588393,0.255388926035597,South West,94221,51.39663045,-2.76912892386411
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.580907478697176,0.396859725766685,0.0222327955361391,0.0,0.0,0.0,0.179072448914227,0.0899259069459569,0.12208271944996,0.182382081011253,0.21488053295753,0.211656310721073,Wales,93667,52.5298901,-1.45011388649844
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.596935003696377,0.313053207856301,0.0503106955183919,0.0397010929289296,0.0,0.0,0.212162599917702,0.089976273649743,0.141780264229244,0.215489542020154,0.183831061382082,0.156760258801075,Eastern,114219,52.9442507,1.2119139
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.617785346710599,0.207896782792196,0.139998519121839,0.0343193513753655,0.0,0.0,0.197646496053576,0.0847548433389141,0.112432432432432,0.200353982300885,0.206362114326716,0.198450131547477,Wales,104524,52.0248034,0.2400725
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.629881060283754,0.245888903275929,0.0980374021938181,0.0255267198165035,0.0,0.0006659144299957,0.197004139868411,0.0849412286538035,0.139674354993716,0.204868041694389,0.200081318843794,0.173430915945886,South East,108215,51.25961055,-1.34150770127254
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.594075324570923,0.340709031713493,0.0652156437155834,0.0,0.0,0.0,0.176988656379905,0.0963352155489124,0.125242825940353,0.190868738110336,0.209348672887037,0.201215891133456,East Midlands,99351,52.7704201,-1.39650466914716
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.613878399168815,0.323423045415493,0.0298107854302783,0.0328877699854142,0.0,0.0,0.163994529635988,0.0826762107060067,0.11401441305128,0.167699634339143,0.20899894278426,0.262616269483322,Eastern,103101,52.7516349,0.397674040578818
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.478915377478177,0.456287515858439,0.0280812709473405,0.036715835716044,0.0,0.0,0.196759908940656,0.119624536127483,0.16293229800106,0.211377740356129,0.168592322325132,0.14071319424954,East Midlands,128268,52.2856065,-0.8534202
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.54392615437334,0.378094748565065,0.0437119849224706,0.0323395870812987,0.0,0.0019275250578257,0.207270783697356,0.104514118510332,0.136918296538542,0.215070615199253,0.182485256416063,0.153740929638454,East Midlands,110387,52.11838535,-1.08008147951706
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.489008964755004,0.466187727700684,0.0361046297433378,0.0017397355601948,0.0,0.0069589422407794,0.172952961233116,0.0919692124562447,0.142387346037062,0.199473424055038,0.19188750239582,0.201329553822719,Eastern,99131,52.6817956,1.26776359471335
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.318049842729252,0.624687474796355,0.057262682474393,0.0,0.0,0.0,0.146995096362185,0.20044094727639,0.155776029193751,0.179020792944843,0.154939749876459,0.162827384346372,Eastern,105228,52.587805,1.27062866015264
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.232454069126807,0.714880028784097,0.0268726528592952,0.0214081719849783,0.0,0.0043850772448222,0.166961956789212,0.24378660367144,0.171826041307807,0.183293141066654,0.140713945896288,0.0934183112685991,East Midlands,121914,53.0120281,-1.2908418
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.348049740561818,0.58064949006978,0.024020397208803,0.0472803721595992,0.0,0.0,0.223691470187957,0.102824879538014,0.139478427189465,0.195111634236951,0.185695369110237,0.153198219737374,Wales,108748,52.9534193,-1.1496461
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.312857272479811,0.628413937029308,0.0306914073133109,0.02803738317757,0.0,0.0,0.159592560759285,0.29594206609001,0.129857542563502,0.151582758809868,0.138607976884955,0.12441709489238,East Midlands,109364,52.915663,-1.15640398322859
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.524346636058626,0.419742186120431,0.0201748190005297,0.0357363588204132,0.0,0.0,0.192441071518319,0.0938835000251294,0.143468864652963,0.190682012363673,0.19885409860783,0.180670452832085,West Midlands,99485,52.5246182,-1.4684488
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.619310187473856,0.304445373997034,0.0326272958892649,0.035232155759212,0.0,0.0083849868806327,0.188641916688924,0.100048471179432,0.12329485315211,0.201798379677716,0.197574462612893,0.188641916688924,London,101091,51.424323,0.107481602065726
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.370920764504539,0.544868932967664,0.0357803431341284,0.0484299593936688,0.0,0.0,0.225029463759576,0.104881776664702,0.125883912787272,0.189893930465527,0.187085665880966,0.167225250441956,North West,108607,53.5415797,-2.1147831
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.278903614192154,0.658140201547994,0.0210809499658206,0.0418752342940307,0.0,0.0,0.23902020995501,0.119108405341712,0.13391773191459,0.194931443262158,0.167428408198243,0.145593801328287,Wales,112024,53.5415797,-2.1147831
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.628285942897289,0.264261040963291,0.0682266154056322,0.0392264007337873,0.0,0.0,0.202347623362212,0.0897614708786789,0.109959583413929,0.2052490659391,0.198265242754029,0.194417013652051,London,98227,51.3796373,0.1053732
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.435791692441634,0.513666460466928,0.0208032625380896,0.0086374779480834,0.0,0.0211011066052649,0.174046898800712,0.0895174958700735,0.107925167878827,0.188174465254983,0.21446654223252,0.225869429962884,Wales,93221,53.6780539,-1.5765949
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.227104810996563,0.673926116838488,0.0940936426116838,0.0,0.0,0.0048754295532646,0.169926015478005,0.174583038899342,0.18437385596431,0.202525179427365,0.15214078343564,0.116451126795338,South East,117458,51.7472625,-1.235203
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.409322844690124,0.185464724850289,0.393164664611459,0.0115693986747457,0.0,0.0004783671733815,0.154936337201095,0.20273284209932,0.139926409004075,0.168732296283749,0.165730310644345,0.167941804767417,South East,106263,51.7520131,-1.2578499
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.131570433319673,0.74542199598818,0.114509414835106,0.0030412182127989,0.0,0.0054569376442421,0.174073114778361,0.130032191223266,0.231332790646044,0.213784873825205,0.170400725227559,0.0803763042995633,Wales,108103,51.4734122,-0.0699321
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.522839909331899,0.433343578316493,0.0321756502362749,0.0,0.0,0.0116408621153328,0.200733482848634,0.0951045994338027,0.121521011801904,0.189345196514578,0.199529394463032,0.193766314938049,Wales,108796,53.87904015,-2.17177953034584
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.431538353385422,0.458091469660755,0.041014722718782,0.0693554542350412,0.0,0.0,0.164165356099753,0.0822062457874635,0.100483037519658,0.181678274545046,0.225994158616041,0.245472927432038,Yorkshire & the Humber,89019,53.4825078,-1.590469
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.507503094059406,0.40611463490099,0.0484800433168316,0.0313273514851485,0.0,0.0065748762376237,0.15421795781528,0.0806466541202603,0.100628348707823,0.165705118316725,0.23859768200002,0.260204239039891,Wales,97240,54.6657228,-2.7654626
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.476508908926183,0.489451658829112,0.0340394322447042,0.0,0.0,0.0,0.223364464358703,0.105038290389999,0.151202696137028,0.209467327847486,0.167058696507207,0.143868524759576,Eastern,129667,52.5725769,-0.2427336
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.519082192070783,0.419575386829795,0.0206379781131596,0.040471604258832,0.0,0.0002328387274305,0.194097943523939,0.0958661749942848,0.131101591308929,0.183273862179328,0.197268634018825,0.198391793974694,Wales,100609,50.3877305,-4.171494
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.404647884404088,0.539171175653544,0.0245662043659431,0.0269502663930178,0.0,0.0046644691834069,0.153853316944165,0.185374529742616,0.157820240622788,0.185821507058517,0.173836927775915,0.143293477855999,Wales,107388,50.3714122,-4.1424451
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.300240630881757,0.595001548614586,0.0140804803087699,0.0615872108260072,0.0,0.0290901293688799,0.188674944752202,0.0894072877543133,0.150135270392135,0.185840707964602,0.205244329048945,0.180697460087802,Wales,100909,53.712412,-1.2736371
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.244725476825161,0.57888537598413,0.0362655755997768,0.0313061806459611,0.108817390944971,0.0,0.185770478227865,0.111340043573844,0.133964924041523,0.188067470449639,0.195756972307935,0.185100111399193,Wales,101437,51.6001047,-3.3449362
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.594758620689655,0.302748010610079,0.0911618037135278,0.0,0.0,0.0113315649867374,0.169633120023046,0.0833659128788658,0.123551924936727,0.188347496862075,0.204129714603181,0.230971830696105,South West,97198,50.74020055,-1.9537512539581
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.204863285326654,0.684116050928825,0.0684616990189939,0.0146733458568148,0.0,0.0278856188687121,0.185410970269315,0.142629372849197,0.286052333508885,0.235572934327001,0.100857796278795,0.0494765927668078,London,138611,51.508044,-0.0148511948312562
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.557099463581723,0.342424438268812,0.0561838902173678,0.0414916305823046,0.0,0.0028005773497921,0.198955389332188,0.0981993948049094,0.14103242687226,0.197487341835359,0.197137806717066,0.167187640438217,South East,100133,50.82802085,-1.08355666238751
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.381629953938067,0.417065718064487,0.175559812103799,0.0257445158936471,0.0,0.0,0.160016686752572,0.209344581440623,0.159479002503013,0.183980717530361,0.156938907944748,0.130240103828683,South East,107870,50.79444535,-1.07121589189787
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.322377376718043,0.610306064198832,0.0378298862688271,0.0294866728142976,0.0,0.0,0.198683811750444,0.154452959258778,0.155682556176127,0.189660994934407,0.171468156037581,0.130051521842663,North West,115485,53.7593363,-2.6992717
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.448863748739147,0.422341330274322,0.11540515417021,0.0100472696346986,0.0,0.0033424971816221,0.174362199065756,0.10296442687747,0.228206970894718,0.239840100610852,0.149416097736256,0.105210204814948,London,111320,51.4625524,-0.2167462
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.312426668862312,0.626170725180626,0.0575121961260575,0.0017290710360017,0.0,0.0021613387950021,0.174635185170247,0.120483677107617,0.190155444594126,0.223624028975453,0.185573580065663,0.105528084086894,Wales,123967,52.8040025,-4.7141157
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.347825045511162,0.607789594711124,0.0313787486825716,0.0023234645971064,0.0,0.0106831464980358,0.187814943296946,0.0925601773760648,0.129700943105991,0.183974624189767,0.209785387691883,0.196163924339348,Wales,94260,53.4598936,-1.3376657
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.680314238201732,0.248141139591337,0.0286904830169925,0.0428541391899382,0.0,0.0,0.175526403050651,0.0890429412252341,0.110617176490094,0.185215120616762,0.211493824090193,0.228104534527066,Eastern,96504,51.5884892,0.6012418
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.450561840697141,0.483469652958263,0.0616495948631707,0.0,0.0,0.0043189114814248,0.178994782220006,0.137493230639629,0.185510560202178,0.229341631351379,0.153705311476537,0.11495448411027,Wales,116335,51.45502715,-0.967763723533099
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.536288968959112,0.35624286641452,0.106528209833718,0.0,0.0,0.0009399547926504,0.199008840637534,0.0908002771886352,0.111053946788182,0.202715188677264,0.209130425652548,0.187291321055837,Wales,95242,51.4564242,-0.9700664
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.342730851274383,0.549930728124382,0.0644558309326413,0.0428825896685945,0.0,0.0,0.17945886842613,0.0912033960079754,0.11478678472654,0.167334862680359,0.221565937010913,0.225650151148082,North East,93286,54.6179021,-1.0687914
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.536222767398461,0.355706527437043,0.0284540059969386,0.0305927743180054,0.0,0.0490239248495523,0.188474734082928,0.090902650568268,0.133348176785516,0.196712850044024,0.195123925958162,0.195437662561103,West Midlands,98809,52.3057655,-1.9417444
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.601002144741587,0.257425930495189,0.116366466111185,0.0252054586520394,0.0,0.0,0.200904493916311,0.0839189823982904,0.11935266973077,0.214342952408146,0.197901795171734,0.183579106374748,South East,108567,51.2376557,-0.2057067
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.151275431168026,0.626190230300527,0.0151399359702571,0.0279458845399153,0.179448518021274,0.0,0.184796186555008,0.104509978314529,0.129353333266711,0.176241917914997,0.206711503292794,0.19838708065596,Wales,100067,51.5450167,-3.5149965
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.59204639284137,0.351249111892006,0.0566276859266086,7.68093400157459e-05,0.0,0.0,0.173843281699379,0.0870679650840103,0.111034865533074,0.179332963318028,0.226207174933145,0.222513749432363,North West,99094,53.90264405,-2.42285603548628
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.659276045813683,0.241705967620097,0.0608399175190379,0.0001837447173393,0.0,0.0379943243298421,0.154180145517856,0.0898578137930293,0.105538061409825,0.157565531398111,0.230743602695412,0.262114845185766,Wales,93047,51.4405529,-0.307639437733795
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.451417073674073,0.0911467290362523,0.450711976336245,0.0067242209534291,0.0,0.0,0.208991505431321,0.0795995802050536,0.117856534180099,0.243229909492927,0.194558811657383,0.155763659033216,London,111482,51.43851165,-0.274735034756565
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.284080055087852,0.580199471334325,0.0804549190341855,0.0327861569559519,0.0,0.0224793975876852,0.22918002837541,0.109556294093639,0.135239927701009,0.199900880415136,0.177900219617904,0.148222649796902,North West,102906,53.6153659,-2.1557561
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.55169540414076,0.365788517830054,0.0224344593295301,0.0545905177018567,0.0,0.0054911009977992,0.199578812523049,0.101017061004251,0.143747209875585,0.202344674986898,0.192659303973137,0.16065293763708,South East,103039,51.3883811,0.504925
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.604105336938019,0.322979873835987,0.0247321517973365,0.0480825072594372,0.0,0.0001001301692199,0.19992795389049,0.0966156801891672,0.147731471218503,0.206772334293948,0.182646124288775,0.166306436119116,London,108264,51.5760462,0.1822646
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.589006035602414,0.200874780349912,0.202154480861792,0.0031515012606005,0.0,0.0048132019252807,0.160516361940109,0.12888767201079,0.109295934613083,0.175433259306582,0.199375335909059,0.226491436220377,South East,98613,51.07592055,-1.51962399721452
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.511555963595721,0.457009420405556,0.0310554047581031,0.0,0.0,0.0003792112406195,0.187509861154938,0.0908015146733985,0.124398469548753,0.189797649100663,0.218947223098769,0.188545282423477,North West,101405,53.6848806,-2.26143975890742
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.408918047370177,0.49058156343823,0.0239297231179806,0.0762815523184699,0.0,0.0002891137551428,0.179876586280581,0.0895512624831014,0.117962583402381,0.175210413850246,0.212125506955649,0.225273647028041,Yorkshire & the Humber,91724,53.33872705,-1.31389056549178
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.278821659517952,0.57042391517342,0.043850290666028,0.0760303947397069,0.0,0.0308737399028935,0.198085310859762,0.103607599615584,0.140921859983736,0.19013824203445,0.196006135876395,0.171240851630073,Yorkshire & the Humber,108216,53.4310417,-1.355187
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.554325639817868,0.388130004710316,0.05724996074737,0.0002943947244465,0.0,0.0,0.192409992048041,0.0904421106510552,0.138290968585191,0.205507874267643,0.190006123922601,0.183342930525469,West Midlands,109407,52.3726682,-1.2620038
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.568153754232225,0.341147181836288,0.0680143397729536,0.0226847241585341,0.0,0.0,0.190321708569884,0.0833558619446697,0.114185014969011,0.215083155607622,0.193565828602325,0.203488430306489,London,99873,51.5775626,-0.4278453
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.363473298002446,0.594944965348553,0.0270485120260905,0.012291072156543,0.0,0.0022421524663677,0.182412626832018,0.0915767434369463,0.118934879476029,0.189252160841789,0.209201696462125,0.208621892951092,Wales,93135,53.3421509,-2.7334941
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.619751879239748,0.253193179734767,0.0951333292591008,0.0301900629468923,0.0,0.0017315488194911,0.191910053059647,0.0964403856484492,0.116627555203709,0.212427078326595,0.199289396552536,0.183305531209063,South East,106107,51.3948374,-0.55196094647528
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.533190156599553,0.391874720357942,0.048662192393736,0.0262729306487695,0.0,0.0,0.179314266332811,0.0987999162036251,0.110381772293327,0.192801492373532,0.204014245383717,0.214688307412986,East Midlands,100243,52.91250105,-1.01106222911909
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.640402224359242,0.247815361458377,0.0730860893924823,0.03259188025254,0.0,0.0061044445373583,0.166970861011482,0.0873002398183323,0.102559477068698,0.17699866295974,0.220431248540928,0.245739510600819,Wales,94238,52.6720893,-0.6494345
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.252402441020365,0.671584558909491,0.0263742430264911,0.049124365778952,0.0,0.000514391264701,0.173891772666213,0.169870147100284,0.232375329607456,0.186885354649331,0.13355942884625,0.103417967130467,Wales,120598,53.4877463,-2.2891921
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.595945917793379,0.262348701068728,0.113122643278265,0.020291243932418,0.0,0.0082914939272098,0.171017500621548,0.0798823923641512,0.108722206007934,0.182313454616208,0.215974316567759,0.242090129822399,South West,92511,51.0690613,-1.7954134
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.492611135785521,0.423264828198813,0.0273347599628537,0.0339564743408567,0.0,0.0228328017119554,0.155879568653276,0.0826267698386565,0.108762759301943,0.160448221929536,0.228082811985512,0.264199868291077,Yorkshire & the Humber,97185,54.294096,-0.4259937
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.462800393890507,0.490875568312766,0.0145613777787089,0.0317626600180184,0.0,0.0,0.187321005215742,0.093959222380275,0.130621147463253,0.181460407776197,0.20176386913229,0.204874348032243,Yorkshire & the Humber,105451,53.5922488,-0.6450841
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.340987136413417,0.600727637220871,0.0554637759174354,0.0028214504482765,0.0,0.0,0.155547478218727,0.0817940499399707,0.0946370154974721,0.164337089294959,0.224862042758484,0.278822324290388,North West,90788,50.84018375,0.462184008771202
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.5790289542158,0.351694993448855,0.0417243351971802,0.0233995829411873,0.0,0.0041521341969772,0.181282897671514,0.0844955938184593,0.128369068506458,0.189500500589804,0.215164401621713,0.201187537792052,Wales,100881,53.785097,-1.09904072024321
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.65375598613421,0.224858236319554,0.0822529905624461,0.0388723024826176,0.0,0.0002604845011721,0.199863279482875,0.0828767605279824,0.104400188996009,0.196636273159551,0.206357504046324,0.209865993787259,South East,99473,51.27452185,0.196116556219498
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.219324672820612,0.68619700657974,0.0260538430020968,0.0639415776915475,0.0,0.0044828999060037,0.227983606408404,0.112519651408995,0.148587370391574,0.189098806830057,0.177376116608962,0.144434448352008,Wales,110043,53.3806626,-1.4702278
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.141152667440269,0.771430271653426,0.0559671516558064,0.0240709333809396,0.0,0.0073789758695587,0.111366820092055,0.349498588041714,0.20347764214084,0.14456451648767,0.10299513041158,0.0880973028261401,Yorkshire & the Humber,89946,53.3887994,-1.46936796487376
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.238807522315625,0.400658635930323,0.342282693474304,0.0168472137966894,0.0,0.0014039344830574,0.173294323914423,0.133937118824554,0.0959459604814508,0.185922189116802,0.196097623939162,0.214802783723607,Wales,92969,53.38172635,-1.46279513947516
0.4381666666666667,0.026833333333333334,0.3388333333333333,0.11183333333333334,0.038500000000000006,0.010500000000000002,0.030500000000000006,0.265622018192998,0.639935539958864,0.0503169992154534,0.0416021712855961,0.0,0.0025232713470876,0.194392134225393,0.103167318047183,0.150360073055558,0.190086398607024,0.191420703490958,0.170573372573884,Wales,105675,53.3708803,-1.46834989543711
