con,lab,lib,nat,ref,oth
0.339963420210334,0.441655235482396,0.019753086419753,0.0,0.19122085048011,0.0074074074074074
0.142685575571739,0.735377539287083,0.042442826114731,0.0,0.0640603040756356,0.0154337549508112
0.289827080824377,0.491922106841782,0.0425821990956395,0.0,0.175668613238201,0.0
0.449799353255153,0.402735029415202,0.0578563914754353,0.0,0.08549888962481,0.0041103362293996
0.505819213686462,0.35057164007238,0.0549843724296759,0.0,0.0879667708504688,0.0006580029610133
0.191505051249908,0.55389228916255,0.0494063859597374,0.0,0.19784676646265,0.0073495071651549
0.456726196766353,0.263151220543168,0.174997358131671,0.0,0.102145197083377,0.0029800274754306
0.562847920662394,0.214365907283529,0.0718529260420077,0.0,0.150278336529915,0.0006549094821537
0.517365359167062,0.154902499313375,0.137524656063519,0.0,0.183466080747048,0.006741404708996
0.537005824497024,0.21800260288878,0.044995839644983,0.0,0.199995732969213,0.0
0.494981136389619,0.105796273007888,0.268114782211044,0.0,0.127152166457071,0.0039556419343775
0.521679683453834,0.270887282219138,0.0647800957096393,0.0,0.135277910132378,0.0073750284850117
0.279375221867235,0.482877765944859,0.0194533191338303,0.0,0.218293693054076,0.0
0.532796364300351,0.106108868104445,0.228103633670799,0.0,0.132970845421899,2.02885025056301e-05
0.151454649172847,0.741922937302287,0.0251776175906238,0.0,0.0709951770989991,0.0104496188352434
0.335052189462303,0.508878446375847,0.0269888135734187,0.0,0.12596165841893,0.0031188921695013
0.542791486802826,0.182505422760561,0.0536262697850224,0.0,0.220926486695445,0.0001503339561454
0.599703528016602,0.143176203182133,0.103666370194683,0.0,0.153453898606582,0.0
0.41636126720417,0.0803811385291961,0.422774655916605,0.0,0.0804829383500285,0.0
0.504479782343559,0.192020827469744,0.109813303311755,0.0,0.187470682052725,0.0062154048222159
0.523799377849747,0.275386713256914,0.0629607533983892,0.0,0.13071547279158,0.0071376827033706
0.348354386118274,0.435880064688142,0.0391844049128021,0.0,0.174789107915556,0.0017920363652257
0.171438797423049,0.65848246241947,0.0329754235266046,0.0,0.132760677642567,0.0043426389883082
0.213289413902771,0.536687869150386,0.0285097682871422,0.0,0.200318037255793,0.0211949114039073
0.520082938388626,0.250710900473934,0.170912322274882,0.0,0.0571879936808846,0.0011058451816745
0.590005763045863,0.0933241620345411,0.221598408655723,0.0,0.0950716662638731,0.0
0.621953040029003,0.177112878804035,0.0802925934614318,0.0,0.112985434305091,0.0076560534004393
0.423659662497366,0.463443599517306,0.0347462983891049,0.0,0.0735150458750742,0.0046353937211485
0.597163416414642,0.167608718323078,0.0629471269162582,0.0,0.169965585566795,0.0023151527792261
0.616425479823373,0.177720456433349,0.0885760503650592,0.0,0.103812355178595,0.013465658199624
0.58568474561668,0.168267780984793,0.121289794511696,0.0,0.117800370482057,0.0069573084047731
0.611983776637462,0.150626302462635,0.120689268828288,0.0,0.111882940820579,0.0048177112510363
0.314195382449055,0.453014160843806,0.0268870054996147,0.0,0.202343314115678,0.0035601370918462
0.274654547971118,0.505478788438026,0.021430713511269,0.0,0.196244434704376,0.0021915153752105
0.394193373957532,0.45542083480648,0.0223363766819873,0.0,0.127030343364599,0.0010190711894016
0.47242080546762,0.354053544099457,0.0351579697687582,0.0,0.133713495041825,0.00465418562234
0.27895487419782,0.480722216563105,0.0293113985942752,0.0,0.190027503310584,0.0209840073342161
0.558876523582406,0.160614732379438,0.091552729199788,0.0,0.188956014838368,0.0
0.319712389380531,0.380685840707965,0.0498672566371681,0.0861725663716814,0.158893805309734,0.0046681415929203
0.546764844117186,0.239027774669322,0.0941339719343792,0.0,0.108233924934536,0.0118394843445759
0.463423214618298,0.197069718353579,0.0254123295325207,0.0,0.164869730770027,0.149225006725576
0.267371710130994,0.521403677442615,0.0463165484917678,0.0,0.152722028602331,0.0121860353322917
0.441855854069595,0.0740358877763457,0.344463170417369,0.0,0.139645087736691,0.0
0.211676115215026,0.311258088530035,0.02150260550879,0.304701368607914,0.146624291358873,0.004237530779362
0.328269819254563,0.457059199084164,0.0909451159104418,0.0,0.111155141668318,0.0125707240825132
0.513513513513513,0.262237977173534,0.121734319611499,0.0,0.102370755896154,0.0001434338052988
0.122129118263188,0.193125119024948,0.139973338411731,0.531860597981337,0.0071034088745,0.0058084174442963
0.212870322820563,0.270563652140036,0.0471923642223442,0.449930052593366,0.0154592622762125,0.0039843459474774
0.29607125020809,0.0691068753121358,0.0458007324787747,0.578845513567505,0.0101756284334942,0.0
0.0765257920262014,0.339379815666268,0.0150742163716907,0.541475089752472,0.0247317923201276,0.0028132938632403
0.165077225053036,0.277613656640958,0.0229989888375597,0.507980252592343,0.026072129587406,0.0002577472886967
0.296383978006033,0.105464126159838,0.0317499713620222,0.538164878384054,0.0253923402955439,0.0028447057925083
0.19679344336594,0.168221475242663,0.0288930014729765,0.591702232125996,0.0095932318616157,0.0047966159308078
0.143646408839779,0.10054887516701,0.284819268407179,0.445762467049435,0.0249340988697504,0.0002888816668472
0.198337451397269,0.272500909804823,0.0163764868126185,0.488268306230726,0.0245168457545633,0.0
0.118258727562744,0.30714559735094,0.020413108001696,0.525087326104953,0.0276011064671795,0.0014941345124881
0.364236219604095,0.0496259672468616,0.189203595125627,0.370264855625195,0.0241880640358777,0.002481298362343
0.0662917271407837,0.0754898403483309,0.355533381712627,0.475362844702467,0.0254535558780841,0.0018686502177068
0.175606934109996,0.267509824652397,0.0182928045642243,0.538590436673383,0.0,0.0
0.0649588830385138,0.336823837977479,0.0110434045238517,0.56573783746475,0.0214163166301839,1.97203652211639e-05
0.101063829787234,0.331871228961575,0.0241147983486821,0.523162114957129,0.0197880279453794,0.0
0.0766969691070837,0.305191645091589,0.0206926086702614,0.594576706702225,0.0028031379572132,3.89324716279613e-05
0.302479651713042,0.243886909985717,0.0171562301034192,0.413315437165522,0.0231617710322991,0.0
0.391233116796525,0.159030727906578,0.0267845236507724,0.394452593679157,0.028499037966967,0.0
0.101694588126303,0.235235080676291,0.0253223191538639,0.630780514166602,0.0,0.0069674978769397
0.124527099677432,0.322806738082912,0.0402015053163952,0.511548723666919,0.0009159332563418,0.0
0.118054050148132,0.28347423946817,0.0172339041838283,0.555838572151167,0.0201965459932076,0.0052026880554953
0.219725013220518,0.340119866032082,0.0188436453375639,0.405658381808567,0.0156530936012691,0.0
0.118453635675255,0.317868325727033,0.0294087550907639,0.511348054765364,0.0202811943597405,0.0026400343818431
0.167705213816707,0.31586094008668,0.068413905991332,0.430274734472945,0.01568051189524,0.0020646937370956
0.179349036923015,0.404796143641261,0.0382395236262734,0.360460170538553,0.0130638203066453,0.0040913049642517
0.21040755887745,0.28271249269698,0.0386808227733344,0.446602332937123,0.0215967927151117,0.0
0.129389445265328,0.138419161239716,0.312355205312027,0.401083565916927,0.0185702037614695,0.000182418504533
0.121152748715998,0.260566863229979,0.0202967471942172,0.567909454061252,0.0298078752140003,0.0002663115845539
0.062148627580668,0.333183729390088,0.0112911607691217,0.56297538621439,0.0235271885482118,0.0068739074975197
0.0721329437545653,0.316608838568298,0.0222790357925493,0.566814280496713,0.0125319576333089,0.0096329437545653
0.0526517408700093,0.336809398144207,0.0081084532220992,0.582893504724611,0.0101089639908061,0.0094279390482676
0.0975054742175089,0.309196685414967,0.0211025718088532,0.564102013653342,0.0015671289339229,0.0065261259714052
0.0560689939149929,0.332296289518232,0.0118726266184746,0.572859953333028,0.021663540284577,0.0052385963306949
0.0859846959323399,0.313693113169553,0.0281917035843737,0.561216270640354,0.002577527184857,0.0083366894885219
0.0817583897935734,0.311601093545703,0.0193351559095051,0.582570624826657,0.0047347359245611,0.0
0.14986197446031,0.0589438563739995,0.274303417869839,0.500705022540861,0.0161857287549897,0.0
0.129873997282659,0.317035492936775,0.0202125481583502,0.506318747789834,0.0243071711738539,0.002252042658527
0.103517397881997,0.30767776096823,0.0242246596066565,0.545423600605144,0.0135211800302571,0.0056354009077155
0.0616411464468001,0.0679944319520291,0.335974586857979,0.506496055966021,0.0213084912731555,0.0065852875040154
0.125262044784149,0.303545257221305,0.0146374042261098,0.556555293768436,0.0,0.0
0.103027547269903,0.276173695578038,0.0214088136107006,0.568868174756546,0.030521768784813,0.0
0.199254901960784,0.316803921568627,0.0262549019607843,0.43456862745098,0.0203921568627451,0.0027254901960784
0.0867173706369686,0.139311421974739,0.340095749015347,0.424249626510933,0.0096258318620127,0.0
0.122261844116149,0.30977245712345,0.0240278485311597,0.519039735099338,0.0248981151299032,0.0
0.237869732093414,0.0941205675113139,0.121063988237316,0.509977276633123,0.0346197177719643,0.002348717752869
0.0966546395795748,0.315514942348419,0.0147266452270766,0.546591889559966,0.0265118832849635,0.0
0.0762329024971765,0.286108671100514,0.0286108671100514,0.543480988831723,0.0,0.0655665704605345
0.147914384896694,0.279715606378436,0.0166329428799495,0.531678702036422,0.0240583638084983,0.0
0.156978489244622,0.106893446723362,0.28600300150075,0.443621810905453,0.0,0.0065032516258129
0.0890971488912354,0.0714537134811686,0.413894755367828,0.377947905667019,0.047606476592749,0.0
0.110022966590111,0.336005546648178,0.01960826797244,0.523594921350262,0.003509988300039,0.0072583091389695
0.0816090051316007,0.380421287866247,0.0217679192186724,0.509994206257242,0.0,0.0062075815262373
0.284072907372676,0.162657732296655,0.0335767220816111,0.493909211748211,0.0217411096341885,0.0040423168666581
0.088064135433199,0.345318031986326,0.018679037968502,0.519920237659219,0.0230741057257966,0.0049444512269564
0.235521719659651,0.265275414240931,0.0273533363188535,0.469682042095835,0.002167487684729,0.0
0.293052972694298,0.0457918285430207,0.217488169983981,0.422547918469555,0.0185229511517003,0.002596159157445
0.0708558677810975,0.313528232668961,0.0163382625468023,0.589501153511592,0.0,0.0097764834915472
0.230674955990819,0.638478507921653,0.0181161842369142,0.0751387124807808,0.0351182120016935,0.0024734273681395
0.57013769363167,0.314054920982632,0.0790760444374902,0.0,0.0363206071037396,0.0004107338444687
0.614199440899682,0.337423443801882,0.0305371204199654,0.0,0.0057830605407481,0.0120569343377222
0.520042479243097,0.395964471905773,0.0782197335392933,0.0,0.0,0.0057733153118362
0.405823359320669,0.52108268364994,0.0244317557922477,0.0282200505105962,0.0204421507265473,0.0
0.573614401806869,0.389827506033967,0.0243572994397821,0.0,0.0,0.0122007927193817
0.643454569702974,0.235753615180902,0.0915845828490864,0.0,0.0287880808581172,0.0004191514089203
0.422697368421053,0.4300320056899,0.019225640113798,0.0,0.0387846728307254,0.0892603129445234
0.597279240119134,0.303590115109072,0.0574740400869355,0.0,0.0394630926507284,0.0021935120341302
0.312910859847489,0.620347572490617,0.0179045251356584,0.0,0.0473310544307125,0.0015059880955226
0.606577569748106,0.242943072406643,0.078052185338014,0.0,0.0374248116441871,0.0350023608630494
0.555932786110276,0.31801968283983,0.0899694873007005,0.0,0.0240663543770682,0.012011689372126
0.379676047055064,0.417663624198606,0.0274221574227565,0.175238171323573,0.0,0.0
0.228109689553486,0.688322845798407,0.0127475793531009,0.0,0.0645505839738082,0.0062693013211972
0.251042273725736,0.635585242300623,0.0152642668220737,0.0,0.0849509122696911,0.0131573048818756
0.277193446671518,0.613878415029437,0.0224912350334061,0.0,0.0616303940376176,0.0248065092280214
0.475831645114262,0.475604445538368,0.0276615483651097,0.0,0.0209023609822595,0.0
0.606565310319797,0.313021736500383,0.0326854054925999,0.0,0.0469613259668508,0.0007662217203693
0.545363339497187,0.355883857260888,0.0649171814140142,0.0,0.0302553409135617,0.0035802809143486
0.432826905079548,0.525696421815575,0.0220823958105175,0.0,0.0,0.0193942772943589
0.379939325714068,0.165690408502032,0.453530747362195,0.0,0.0,0.0008395184217053
0.422135875174549,0.466719284398842,0.0812134458543298,0.0,0.0065772165219679,0.0233541780503106
0.669210840972499,0.219948186528497,0.081406935033878,0.0,0.0294340374651255,0.0
0.454836513515005,0.462767034058918,0.0738771229322685,0.0,0.0055568844646438,0.0029624450291644
0.464509857785855,0.475244595651163,0.0597383935929674,0.0,0.0005071529700145,0.0
0.130967712261981,0.541371538956858,0.311355901021065,0.0,0.0143041118572348,0.0020007359028608
0.138607407407407,0.730824691358025,0.0531358024691358,0.0,0.0152493827160493,0.0621827160493827
0.591745450848836,0.336057741181254,0.0511131442512961,0.0,0.0,0.0210836637186133
0.624814067689549,0.26601055484239,0.0746378140473134,0.0,0.0340892882613036,0.0004482751594433
0.532776076704736,0.392173077352882,0.0254788458529825,0.0,0.0429564401135373,0.0066155599758621
0.531880319311003,0.25890191139729,0.180760090187077,0.0,0.0205764660478154,0.0078812130568137
0.225020152777245,0.748205443169168,0.0267744040535871,0.0,0.0,0.0
0.379446552108904,0.581521981700513,0.0357063155545637,0.0,0.0,0.0033251506360187
0.371868264305745,0.604607504577375,0.0211370431316198,0.0,0.0,0.0023871879852596
0.16053047911092,0.776401882849274,0.0616613605734487,0.0,0.0013476825719252,5.85948944315319e-05
0.273087905141786,0.649120512652848,0.0485189302295167,0.0,0.0289675014712613,0.0003051505045881
0.141172721478649,0.823815593796473,0.0293605268748672,0.0,0.0056086679413639,4.24899086466964e-05
0.434409766885564,0.543091192200934,0.022408773948954,0.0,0.0,9.02669645476497e-05
0.246309071706254,0.715152468483854,0.0253477449944945,0.0,0.0,0.0131907148153974
0.323075624221702,0.642478735304671,0.0344456404736275,0.0,0.0,0.0
0.191047030228662,0.610944616183307,0.156051631781391,0.0,0.0400453075961016,0.0019114142105387
0.43566491075993,0.495654686492854,0.0395634682492054,0.0,0.0126025205041008,0.0165144139939098
0.270605100992811,0.696080109551523,0.015020540910647,0.0,0.0,0.0182942485450188
0.249462481186841,0.677166200817029,0.0215007525263384,0.0,0.0486723285314986,0.0031982369382928
0.490374275171323,0.46492356352135,0.0254296257248286,0.0,0.0192725355824986,0.0
0.453303946609541,0.490957402982615,0.0183323720853588,0.0,0.0374062783224849,0.0
0.167106459409717,0.591702330531964,0.0127281193870989,0.180788079029647,0.0329068452446947,0.0147681663968778
0.315844569131563,0.551440415375597,0.0820073695670379,0.0,0.0486349551963822,0.0020726907294196
0.351673024956287,0.578763312668892,0.0477070418057542,0.0,0.0218566205690669,0.0
0.596870417612438,0.266416246509853,0.0651025450454974,0.0,0.0360765723238856,0.0355342185083261
0.406012780374834,0.518827464939744,0.029484925161899,0.0,0.0456748295235236,0.0
0.413347837473056,0.52031586793175,0.0283233617372736,0.0,0.0380129328579198,0.0
0.332756355446185,0.603073971345749,0.0206043669579362,0.0,0.0435653062501303,0.0
0.458661174047374,0.478331616889804,0.0278887744593202,0.0,0.0351184346035015,0.0
0.122208999778132,0.8523568446318,0.016882147683495,0.0,0.0,0.0085520079065733
0.643821889159986,0.253899442314395,0.0198021958870686,0.0,0.0755707563611014,0.0069057162774485
0.532290743320248,0.364779874213836,0.066860833227808,0.0,0.0296526106960449,0.0064159385420623
0.552193053218706,0.369465508101505,0.0686150229331366,0.0,0.0,0.0097264157466522
0.59396761052357,0.296622584335052,0.0771006000280949,0.0,0.0251048544078986,0.0072043507053841
0.20494117115693,0.658070052618505,0.0185858494613942,0.0,0.0302612858788193,0.0881416408843522
0.380554090974452,0.55250922686095,0.0128217418396203,0.0,0.0428749460767866,0.0112399942481905
0.167425133749195,0.653628432526028,0.015805714032011,0.0,0.0196461473572046,0.143494572335561
0.638701233712493,0.275958966068095,0.0506572742845044,0.0,0.0346825259349077,0.0
0.430313621587087,0.264483153879399,0.230565420824173,0.0555461600616344,0.0190916436477065,0.0
0.231167325646387,0.710663050903596,0.0491440163951394,0.0,0.0080733641087213,0.0009522429461568
0.310838607594937,0.652017405063291,0.0319026898734177,0.0,0.0016020569620253,0.0036392405063291
0.37273069409846,0.52660441943404,0.0985859961648058,0.0,0.0020788903026935,0.0
0.669533359043579,0.2078866178172,0.0851137678364828,0.0,0.0354801388353258,0.0019861164674122
0.362089325629455,0.535426595251149,0.0199485470878495,0.0495128843152967,0.0217620513685631,0.0112605963476867
0.545402378455389,0.245246057344124,0.180936739418644,0.0,0.0270297010111403,0.0013851237707026
0.592951486170504,0.313180678730172,0.0415622169324429,0.0,0.0329253649596595,0.0193802532072212
0.567694265240976,0.366676339933478,0.0228363506484809,0.0,0.0416545750831528,0.0011384690939125
0.382959442587297,0.583108461879254,0.0293406903218011,0.0,0.0002013774215634,0.0043900277900841
0.402429568363918,0.56108998264594,0.0,0.0,0.0228556659158881,0.0136247830742532
0.158298198543503,0.756755461862783,0.0833413185128401,0.0,0.0,0.0016050210808738
0.289846262451957,0.660443956388736,0.0450819672131147,0.0,0.0038826574633304,0.0007451564828614
0.451834909645381,0.510560260452082,0.0376048299025365,0.0,0.0,0.0
0.399280921343562,0.544077214435408,0.0564688239026359,0.0,0.0,0.0001730403183941
0.314971600042868,0.616889936769907,0.0343800235773229,0.0,0.0315721787589754,0.002186260850927
0.588797973894409,0.301422170270797,0.0808299240210403,0.0,0.0289499318137541,0.0
0.586126345724152,0.317712776762137,0.0757261832216128,0.0,0.0204346942920983,0.0
0.633126027863368,0.319842725090263,0.0470312470463696,0.0,0.0,0.0
0.631816972599095,0.294309042912395,0.0367528188757239,0.0,0.0371211656127857,0.0
0.466816690823099,0.454344343580746,0.0381417346860935,0.0,0.0283965214737966,0.0123007094362651
0.600618631732169,0.275677765647744,0.0180585880640465,0.0,0.0549490538573508,0.0506959606986899
0.340273468427022,0.471957717244773,0.132497378725954,0.0,0.0528962403440823,0.0023751952581687
0.589483977427832,0.384806567930409,0.0257094546417585,0.0,0.0,0.0
0.441763618368223,0.535808325085436,0.0192160451175558,0.0,0.0027078003324058,0.000504211096379
0.39640356460853,0.55042568427753,0.0206476766390833,0.0,0.0277888287714831,0.0047342457033736
0.618189372057136,0.306295255806592,0.0583824634985953,0.0,0.0040754955881771,0.0130574130494994
0.3314373855201,0.330184131880844,0.0224814422057264,0.292760050130145,0.0231369902631832,0.0
0.258284769939984,0.557971644776898,0.0179829520744542,0.132295381403844,0.0334652518048186,0.0
0.466552439354315,0.455947335197042,0.0339796194426909,0.0,0.025520786364866,0.0179998196410857
0.481108059892962,0.443765158652208,0.0732425985688227,0.0,0.0018841828860069,0.0
0.167051122809093,0.531062084738077,0.299461761400603,0.0,0.0,0.0024250310522268
0.559279172067918,0.380963512336103,0.016873153834711,0.0,0.0428841617612682,0.0
0.457244045012281,0.460614253889069,0.08214170109865,0.0,0.0,0.0
0.237124577550109,0.620315854358408,0.0978595872212893,0.0313516270963079,0.0121580547112462,0.0011902990626394
0.416147335131616,0.50306018044833,0.0334666542647195,0.0356431959817691,0.0116826341735652,0.0
0.299801553791589,0.592319709508529,0.0489993244384394,0.0394570173957101,0.0165090356358723,0.0029133592298598
0.295217633484523,0.566344394047903,0.0274528527094772,0.0951102092782684,0.0158749104798281,0.0
0.526036173288019,0.399253877104574,0.0408414391187155,0.0,0.0317981171139497,0.0020703933747412
0.387474955862808,0.186328380710559,0.413838249588383,0.0,0.0,0.0123584138382495
0.670870805001097,0.252138626891862,0.0232945821452072,0.0,0.0535424435183154,0.0001535424435183
0.555460517934812,0.276911317767384,0.120366157709876,0.0,0.0234945130939598,0.0237674934939671
0.619010432310126,0.306641837368094,0.0460343204981878,0.0,0.0269518031276906,0.0013616066959011
0.244797445930425,0.256866982031965,0.23043080457085,0.241449123011933,0.0164690766804882,0.0099865677743386
0.573941750103164,0.344677801185848,0.0248029016354277,0.0,0.0507786199856655,0.0057989270898942
0.44585135234186,0.190885435754599,0.36326321190354,0.0,0.0,0.0
0.544716669171802,0.302532692018638,0.123402976101007,0.0,0.0293476627085525,0.0
0.490291558851694,0.39569283429433,0.101689044640492,0.0,0.0120413194515189,0.0002852427619649
0.474692959035777,0.0964413761537874,0.428865664810436,0.0,0.0,0.0
0.61981961836613,0.226911896243291,0.12516771019678,0.0,0.0281007751937984,0.0
0.397568423648123,0.573582686872902,0.0253779185554691,0.0,0.0034709709235058,0.0
0.509299548683492,0.43101738479286,0.043492339762401,0.0,0.0142073627329946,0.0019833640282528
0.353361611876988,0.557073170731707,0.0553976670201484,0.0,0.0341675503711558,0.0
0.618998073217726,0.234797687861272,0.109171483622351,0.0,0.0297109826589595,0.0073217726396917
0.48668276268512,0.471645025759966,0.0405505598752875,0.0,0.0,0.0011216516796258
0.580547682952007,0.18836689877813,0.219636254434205,0.0,0.0080519529270444,0.0033972109086131
0.476466846875497,0.468397201462872,0.0539632692001908,0.0,0.0011726824614406,0.0
0.421620090634441,0.557949395770393,0.0204305135951661,0.0,0.0,0.0
0.71372802847954,0.203806711300795,0.0824652602196646,0.0,0.0,0.0
0.45102475379292,0.431394729837636,0.102031762931417,0.0,0.0092272202998846,0.0063215331381421
0.310252502368497,0.558779915146023,0.0962021666598014,0.0,0.0268978868888248,0.0078675289368538
0.620455893568342,0.262202355732565,0.023239555969833,0.0,0.0738073044657232,0.0202948902635369
0.207194610397864,0.652641837210288,0.130735985763315,0.0,0.0035591712215584,0.0058683954069742
0.427844254510921,0.50039886039886,0.0235517568850902,0.0469135802469135,0.0012915479582146,0.0
0.461892307977668,0.445810843395841,0.022313727672361,0.0699831209541298,0.0,0.0
0.46702924576706,0.357927142124166,0.171452026680349,0.0,0.0002462801436634,0.0033453052847614
0.468748088178314,0.48412423272223,0.0418867385851499,0.0,0.0,0.0052409405143055
0.576309556249607,0.34781059383319,0.0525499402603391,0.0,0.0233299096568637,0.0
0.497065639952153,0.451779306220096,0.0259980562200956,0.0,0.0251569976076555,0.0
0.316247974068071,0.627566180443004,0.0257518458490905,0.0,0.0281829641635152,0.0022510354763191
0.372364434865706,0.54681495638737,0.026147245999634,0.0,0.0310066486387572,0.0236667141085334
0.370889083406277,0.572985702971948,0.0282397565753824,0.0,0.0236338626985119,0.0042515943478804
0.343637127257455,0.598152036959261,0.0388282234355312,0.0,0.0186686266274674,0.0007139857202855
0.505758558271836,0.45688540568496,0.0373560360432041,0.0,0.0,0.0
0.471406930505586,0.469911001704223,0.0245408066654042,0.0,0.0341223253171747,1.89358076121947e-05
0.44136460554371,0.512803140505749,0.0230954705776856,0.0,0.0184325369148915,0.0043042464579638
0.545485115221046,0.37632281673425,0.0560577588764711,0.0,0.0185342696073583,0.0036000395608742
0.291728069495075,0.658729543162957,0.0317614209260839,0.0,0.0145621655161715,0.003218800899713
0.396964769647696,0.514211382113821,0.0109918699186991,0.0,0.0707642276422764,0.0070677506775067
0.43573674416615,0.513699655637071,0.0230573439137595,0.0,0.0275062562830192,0.0
0.584298828743273,0.337427455945974,0.0267173156062044,0.0,0.0476100031655587,0.0039463965389891
0.645313262509854,0.255696535155223,0.071361537595255,0.0,0.027553586846353,7.50778933143136e-05
0.443930802103879,0.485330374753452,0.0464743589743589,0.0,0.0242644641683103,0.0
0.338491037188977,0.589271381432266,0.0274012307143494,0.0,0.0448363506644073,0.0
0.610707647498419,0.323088125395213,0.0610880104240519,0.0,0.0,0.0051162166823155
0.434731656934017,0.535037540221666,0.0223056449370357,0.0,0.0,0.0079251579072816
0.557053509381515,0.273086468777921,0.148952645686489,0.0,0.0206889705152387,0.0002184056388364
0.349388007600194,0.575228668640361,0.0222924307366002,0.0,0.0,0.0530908930228447
0.461442957649331,0.481537683358624,0.0185542833494275,0.0,0.0129673058352876,0.0254977698073297
0.278341281560919,0.606768500810961,0.016872836427897,0.0,0.0626497857609721,0.0353675954392505
0.624714628578119,0.161817791566665,0.17174969267693,0.0,0.0278249331694276,0.0138929540088587
0.532958183758611,0.406791500921704,0.0262151935577762,0.0,0.0339963131852139,3.88085766954497e-05
0.66957086103135,0.235318412461157,0.0642135074538803,0.0,0.0308972190536128,0.0
0.482704056964529,0.452529559140258,0.0105489868577205,0.0,0.0542173970374928,0.0
0.194323101334012,0.721326568590962,0.0800799232110325,0.0,0.0,0.0042704068639934
0.602049962975954,0.344401574496278,0.0480143419462956,0.0,3.8972680151214e-05,0.0054951479013211
0.253002752523146,0.283447326716156,0.0278380181833347,0.422095253982818,0.013616648594545,0.0
0.339019114776584,0.604111347530202,0.0554099917351012,0.0,0.0013540366117431,0.0001055093463695
0.28861828537759,0.668997348522047,0.0246096435235195,0.0,0.0177747225768437,0.0
0.235404235404235,0.703268203268203,0.0441480441480441,0.0,0.0101205101205101,0.007059007059007
0.525729177107347,0.358745113761652,0.110494136513982,0.0,0.0014232735291169,0.0036082990879021
0.251192139106979,0.630533211309667,0.0142815856654303,0.0,0.0472279755310437,0.0567650883868792
0.594723796033994,0.223048473402581,0.15505980484734,0.0,0.0223677998111425,0.0048001259049417
0.128936382611852,0.839141482893184,0.0116616752881386,0.0,0.0124103820673382,0.0078500771394863
0.66158038147139,0.178935233703626,0.144372249004402,0.0,0.0073150282959547,0.0077971075246279
0.606740442655936,0.202816901408451,0.107464788732394,0.0,0.0374044265593561,0.0455734406438631
0.526422368472293,0.378305229954437,0.0313875150901514,0.0,0.0584719031114918,0.0054129833716266
0.616841190348082,0.254749389512023,0.092545838334506,0.0,0.0312487065932701,0.0046148752121187
0.501273049918988,0.402785278913664,0.0486652264485765,0.0,0.0278527891366406,0.019423655582131
0.444836700018879,0.0820653199924485,0.473097979988673,0.0,0.0,0.0
0.5202151217969,0.178572181799009,0.279278709269219,0.0,0.0209005588948644,0.0010334282400084
0.290635682891095,0.669318736773563,0.0256796353573172,0.0,0.0143659449780237,0.0
0.37801440651425,0.589635415707154,0.0217387299423371,0.0,0.0106114478362594,0.0
0.443503309868559,0.495068582002709,0.0419313607661344,0.0,0.0074209733112039,0.0120757740513935
0.551394939290018,0.273055890258597,0.168616183149504,0.0,0.0061173417369543,0.0008156455649272
0.357723577235772,0.602923175299169,0.0217959258244267,0.0,0.0175573216406321,0.0
0.635005853146571,0.266802567311185,0.058208533484035,0.0,0.0377628870140879,0.0022201590441206
0.616233800863954,0.24361367393739,0.137148240982703,0.0,0.0030042842159529,0.0
0.528224656864742,0.435893780800717,0.0253125890929825,0.0,0.0,0.010568973241559
0.352671520474594,0.584113409607458,0.0266188990330906,0.0,0.0291613698524596,0.0074348010323972
0.598377086465441,0.204001387764543,0.170868509309587,0.0,0.0184649782198064,0.0082880382406229
0.33623236652657,0.626773750572178,0.0286712995713869,0.0,0.0001664516665973,0.0081561316632682
0.467898209236569,0.18329877474081,0.0271630537229029,0.0,0.0174740810556079,0.304165881244109
0.657648840301374,0.226307430935145,0.0886209188949623,0.0,0.0274228098685182,0.0
0.592270035386223,0.143158357932564,0.11893804660714,0.0,0.0116609523111054,0.133972607762967
0.62718525836519,0.272045874318113,0.0638073965894935,0.0,0.0321936342940595,0.0047678364331429
0.322858506818323,0.62168164553021,0.0265468357583179,0.0,0.0289130118931484,0.0
0.52078038863041,0.414278453297885,0.064941158071705,0.0,0.0,0.0
0.477966299114769,0.445837863022208,0.0672464668426774,0.0,0.0089493710203447,0.0
0.571132965468138,0.297748309006764,0.0748932004271983,0.0,0.0454788180847276,0.0107467070131719
0.556070142105055,0.368008550053438,0.0401575426513082,0.0,0.0244824446819459,0.0112813205082531
0.568160171442178,0.245019445987777,0.173287562504961,0.0,0.0,0.0135328200650845
0.602946228302382,0.345666538686928,0.0513872330106896,0.0,0.0,0.0
0.633445911370382,0.294238051376522,0.0723160372530958,0.0,0.0,0.0
0.254705414184,0.634365118630214,0.0557121039385661,0.0,0.0540557981457979,0.0011615651014218
0.437977941176471,0.518400735294118,0.0205882352941176,0.0,0.0230330882352941,0.0
0.560333416066849,0.365289153636138,0.028377595764044,0.0,0.0433730454206999,0.0026267891122693
0.564386099777265,0.159087773244239,0.263083200283839,0.0,0.0,0.0134429266946563
0.510324892593399,0.406778989882991,0.0509414163812389,0.0,0.0280346076936783,0.0039200934486923
0.584569791176009,0.162427382634636,0.143625372899984,0.0,0.0103038153556288,0.0990736379337415
0.611075828781913,0.319228466186424,0.0382682223149643,0.0,0.0182177786648763,0.0132097040518226
0.145923843598262,0.729150694266973,0.0622071726722889,0.0,0.0258752875031944,0.036843001959281
